Seq,Row,Orig_Symbol,Orig_Order,Orig_IC,Orig_Entropy,Swap_Symbol,Swap_Order,Swap_IC,Swap_Entropy,Distance,song,Label,Orig_Function,Swap_Function
1393,50,I,5,0.452767774749404,2.15369562196226,I,4,2.51423886881813,4.69084358706175,,"",,"",""
,,,,,,,,,,,,,,
1394,34,I,10,0.7747842892444,2.8645186155908,I,10,0.7747842892444,2.8645186155908,,"",,"",""
1394,35,I,10,1.10345027145524,3.37462115100628,I,10,1.10345027145524,3.37462115100628,,"",,"",""
1394,36,I,10,0.944775077229531,3.07823225317816,I,10,0.944775077229531,3.07823225317816,,"",,"",""
1394,37,IV,10,3.19287426063401,4.24227115151005,IV,10,3.19287426063401,4.24227115151005,,"",,"",""
1394,38,IV,10,2.45504992843362,4.20175282840811,IV,10,2.45504992843362,4.20175282840811,,"",,"",""
1394,39,V,10,5.13547124802196,2.54181470622894,IV,10,5.07562181448647,2.54181470622894,0.0598494335354944,ElvisPresley_Judy_1967,2,D,S
1394,40,V,9,2.35022872615648,4.36805471779481,V,9,3.99116081212191,4.56432366734657,,"",,"",""
1394,41,V,10,2.60696574673582,4.02575727960776,V,7,1.72194797796927,4.08597829532235,,"",,"",""
1394,42,V,6,0.499206509421688,2.291432137866,V,6,1.84951539657358,4.31528314608945,,"",,"",""
1394,43,I,10,2.2676358416233,4.35015844498064,I,6,4.88249675658746,1.48574093912394,,"",,"",""
1394,44,I,8,0.806544839146506,3.0448341306468,I,6,3.15937464034234,4.57887961582996,,"",,"",""
,,,,,,,,,,,,,,
1395,26,I,10,1.38671759701396,3.97939410357758,I,10,1.38671759701396,3.97939410357758,,"",,"",""
1395,27,I,10,1.63445730093308,4.05355701474412,I,10,1.63445730093308,4.05355701474412,,"",,"",""
1395,28,I,10,1.14673678195967,3.78719433937914,I,10,1.14673678195967,3.78719433937914,,"",,"",""
1395,29,IV,10,2.69540047587178,4.65479750949744,IV,10,2.69540047587178,4.65479750949744,,"",,"",""
1395,30,IV,9,0.644445224702864,2.68219043559153,IV,9,0.644445224702864,2.68219043559153,,"",,"",""
1395,31,V,9,7.19167181493837,0.752394636435118,IV,9,7.13182238140288,0.752394636435118,0.0598494335354953,JuiceNewton_QueenOfHearts_1981.varms,2,D,S
1395,32,IV,9,3.20541871109096,4.08371804421334,IV,9,2.50371097300037,4.56432366734657,,"",,"",""
1395,33,I,5,0.7789152556493,2.98353000628888,I,10,0.770208792102206,2.7566742108776,,"",,"",""
1395,34,V,10,3.81467009883885,4.63996659818061,V,10,3.87758512488236,2.87568458477353,,"",,"",""
1395,35,I,6,3.15924065463175,4.10594883738347,I,7,4.65397791302829,2.62952876846121,,"",,"",""
1395,36,IV,6,3.84379463302357,4.82807746064839,IV,6,3.10392344014466,4.94245955931721,,"",,"",""
,,,,,,,,,,,,,,
1396,67,I,10,1.38671759701396,3.97939410357758,I,10,1.38671759701396,3.97939410357758,,"",,"",""
1396,68,I,10,1.63445730093308,4.05355701474412,I,10,1.63445730093308,4.05355701474412,,"",,"",""
1396,69,I,10,1.14673678195967,3.78719433937914,I,10,1.14673678195967,3.78719433937914,,"",,"",""
1396,70,IV,10,2.69540047587178,4.65479750949744,IV,10,2.69540047587178,4.65479750949744,,"",,"",""
1396,71,IV,9,0.644445224702864,2.68219043559153,IV,9,0.644445224702864,2.68219043559153,,"",,"",""
1396,72,V,9,7.19167181493837,0.752394636435118,IV,9,7.13182238140288,0.752394636435118,0.0598494335354953,JuiceNewton_QueenOfHearts_1981.varms,2,D,S
1396,73,iv,9,7.02152711868885,4.08371804421334,iv,9,3.5083928760129,4.56432366734657,,"",,"",""
1396,74,I,3,4.70307614466041,5.0333899547163,I,4,0.94141624780886,3.53086793896747,,"",,"",""
1396,75,V,3,4.7210607514715,5.19839089238783,V,6,5.41144652843126,3.37786683620426,,"",,"",""
1396,76,I,3,3.07702291108682,5.07139688697986,I,4,2.58945515907705,4.73141307738425,,"",,"",""
1396,77,IV,4,3.9848633090527,5.16645243755986,IV,5,3.15538870306061,4.9497913697438,,"",,"",""
,,,,,,,,,,,,,,
1397,82,I,8,1.69304860586882,4.13626930600397,I,8,1.69304860586882,4.13626930600397,,"",,"",""
1397,83,I,8,2.63712442874043,4.14183601758805,I,8,2.63712442874043,4.14183601758805,,"",,"",""
1397,84,I,8,1.67139674751774,4.25850042405606,I,8,1.67139674751774,4.25850042405606,,"",,"",""
1397,85,IV,9,2.01864640403044,3.98645159554414,IV,9,2.01864640403044,3.98645159554414,,"",,"",""
1397,86,IV,9,3.00633171978922,4.07648621875953,IV,9,3.00633171978922,4.07648621875953,,"",,"",""
1397,87,V,8,4.32336096134646,3.59177467185503,IV,8,4.26351152781097,3.59177467185503,0.0598494335354953,RodStewart_TwistinTheNightAway_1987,2,D,S
1397,88,I,8,2.69465403230423,4.34448600677882,I,8,2.78119175244949,4.48624232510094,,"",,"",""
1397,89,I,8,3.32201569064278,3.87547353708908,I,9,2.57710970578462,3.90072758413089,,"",,"",""
1397,90,vi,8,4.81982039109264,4.13626930600397,vi,8,5.33630028568363,4.65350145220337,,"",,"",""
1397,91,V,6,4.3654337278406,4.31266242159621,V,5,4.46590928023374,4.91814078704908,,"",,"",""
1397,92,V,6,2.8802506429927,4.10104476671001,V,5,1.81578847595038,4.25791272544583,,"",,"",""
,,,,,,,,,,,,,,
1398,26,V,10,2.96270743934517,4.55167205056279,V,10,2.96270743934517,4.55167205056279,,"",,"",""
1398,27,V,10,1.51540910483028,3.57501093972194,V,10,1.51540910483028,3.57501093972194,,"",,"",""
1398,28,IV,9,0.703674856179997,2.74204302572322,IV,9,0.703674856179997,2.74204302572322,,"",,"",""
1398,29,IV,10,1.47971231614108,3.30487318248482,IV,10,1.47971231614108,3.30487318248482,,"",,"",""
1398,30,I,10,0.923598115233841,3.10902491584579,I,10,0.923598115233841,3.10902491584579,,"",,"",""
1398,31,io,9,9.71954191648734,1.98516690992613,-iio,9,9.77974347715663,1.98516690992613,0.0602015606692881,ElvisPresley_GuitarMan_1968,2,T,S
1398,32,V,2,6.21458599496511,4.86161020680717,V,2,6.83691736973632,3.76615778576247,,"",,"",""
1398,33,I,1,4.87778507525985,5.46986469559909,I,1,4.87778507525985,5.46986469559909,,"",,"",""
1398,34,V,2,4.91551670711664,5.45566772727408,V,2,4.91551670711664,5.45566772727408,,"",,"",""
1398,35,V,3,4.08102199060471,5.22022890564084,V,3,4.08102199060471,5.22022890564084,,"",,"",""
1398,36,I,4,3.09234574370047,5.01128113020288,I,4,3.09234574370047,5.01128113020288,,"",,"",""
,,,,,,,,,,,,,,
1399,52,V,10,2.96270743934517,4.55167205056279,V,10,2.96270743934517,4.55167205056279,,"",,"",""
1399,53,V,10,1.51540910483028,3.57501093972194,V,10,1.51540910483028,3.57501093972194,,"",,"",""
1399,54,IV,9,0.703674856179997,2.74204302572322,IV,9,0.703674856179997,2.74204302572322,,"",,"",""
1399,55,IV,10,1.47971231614108,3.30487318248482,IV,10,1.47971231614108,3.30487318248482,,"",,"",""
1399,56,I,10,0.923598115233841,3.10902491584579,I,10,0.923598115233841,3.10902491584579,,"",,"",""
1399,57,io,9,9.71954191648734,1.98516690992613,-iio,9,9.77974347715663,1.98516690992613,0.0602015606692881,ElvisPresley_GuitarMan_1968,2,T,S
1399,58,V,2,6.21458599496511,4.86161020680717,V,2,6.83691736973632,3.76615778576247,,"",,"",""
1399,59,I,1,4.87778507525985,5.46986469559909,I,1,4.87778507525985,5.46986469559909,,"",,"",""
1399,60,I,2,4.507145756683,5.45566772727408,I,2,4.507145756683,5.45566772727408,,"",,"",""
1399,61,IV,3,4.43161519316466,5.34631273753333,IV,3,4.43161519316466,5.34631273753333,,"",,"",""
1399,62,IV,4,3.7026815257193,5.18741200253266,IV,4,3.7026815257193,5.18741200253266,,"",,"",""
,,,,,,,,,,,,,,
1400,93,v,3,3.57613977023711,5.21361724724512,v,3,3.57613977023711,5.21361724724512,,"",,"",""
1400,94,i,4,2.83710132918918,4.4506916448953,i,4,2.83710132918918,4.4506916448953,,"",,"",""
1400,95,iv,5,3.68022440854128,4.38135014046991,iv,5,3.68022440854128,4.38135014046991,,"",,"",""
1400,96,v,4,2.81336119575614,4.7213496354621,v,4,2.81336119575614,4.7213496354621,,"",,"",""
1400,97,i,5,2.38548716244079,4.50231960995886,i,5,2.38548716244079,4.50231960995886,,"",,"",""
1400,98,-vi,5,8.30675315503321,3.3249603430981,V+,5,8.24642262083189,3.3249603430981,0.0603305342013218,FreddieJackson_HaveYouEverLovedSomebody_1987,2,T,D
1400,99,-vii,2,4.78940338386397,4.33663905658797,-vii,2,6.71424551766612,4.76062626329116,,"",,"",""
1400,100,-V,2,6.07592969279156,4.89305803096399,-V,1,5.7604856314744,5.37791859670208,,"",,"",""
1400,101,iv,2,5.40048047191447,5.04652656310191,iv,2,5.40048047191447,5.04652656310191,,"",,"",""
1400,102,-VII,2,5.4096455890576,5.25023302906969,-VII,2,5.4096455890576,5.25023302906969,,"",,"",""
1400,103,i,2,4.02208868752692,5.16014678179613,i,2,4.02208868752692,5.16014678179613,,"",,"",""
,,,,,,,,,,,,,,
1401,93,v,3,3.57613977023711,5.21361724724512,v,3,3.57613977023711,5.21361724724512,,"",,"",""
1401,94,i,4,2.83710132918918,4.4506916448953,i,4,2.83710132918918,4.4506916448953,,"",,"",""
1401,95,iv,5,3.68022440854128,4.38135014046991,iv,5,3.68022440854128,4.38135014046991,,"",,"",""
1401,96,v,4,2.81336119575614,4.7213496354621,v,4,2.81336119575614,4.7213496354621,,"",,"",""
1401,97,i,5,2.38548716244079,4.50231960995886,i,5,2.38548716244079,4.50231960995886,,"",,"",""
1401,98,-vi,5,8.30675315503321,3.3249603430981,#io,5,8.24642262083189,3.3249603430981,0.0603305342013218,FreddieJackson_HaveYouEverLovedSomebody_1987,2,T,T
1401,99,-vii,2,4.78940338386397,4.33663905658797,-vii,2,7.29567055431608,4.01849893275049,,"",,"",""
1401,100,-V,2,6.07592969279156,4.89305803096399,-V,1,5.7604856314744,5.37791859670208,,"",,"",""
1401,101,iv,2,5.40048047191447,5.04652656310191,iv,2,5.40048047191447,5.04652656310191,,"",,"",""
1401,102,-VII,2,5.4096455890576,5.25023302906969,-VII,2,5.4096455890576,5.25023302906969,,"",,"",""
1401,103,i,2,4.02208868752692,5.16014678179613,i,2,4.02208868752692,5.16014678179613,,"",,"",""
,,,,,,,,,,,,,,
1402,108,r,2,1.85028481330477,3.69308467287479,r,2,1.85028481330477,3.69308467287479,,"",,"",""
1402,109,r,3,1.60110742110459,3.49792715562839,r,3,1.60110742110459,3.49792715562839,,"",,"",""
1402,110,r,4,1.61813113419093,3.5289922390651,r,4,1.61813113419093,3.5289922390651,,"",,"",""
1402,111,i,5,3.45616234234352,3.45161245655864,i,5,3.45616234234352,3.45161245655864,,"",,"",""
1402,112,i,6,1.67128733118762,4.15603880503336,i,6,1.67128733118762,4.15603880503336,,"",,"",""
1402,113,V+,7,8.36979913342916,3.69567867715123,-iio,7,8.30942651544968,3.69567867715123,0.0603726179794819,DeLaSoul_MeMyselfAndI_1989,2,D,S
1402,114,V+,1,5.02528196550926,5.25294449625845,V+,2,6.90225914687687,4.69177826787087,,"",,"",""
1402,115,i,2,5.18477416150481,4.80385890863579,i,1,4.86178323322638,5.25294449625845,,"",,"",""
1402,116,i,2,2.16870490897528,4.98100220693577,i,2,2.16870490897528,4.98100220693577,,"",,"",""
1402,117,i,3,4.21427584109336,4.83844561646591,i,3,4.21427584109336,4.83844561646591,,"",,"",""
1402,118,V+,3,7.15843211888197,5.15300221622835,V+,3,7.15843211888197,5.15300221622835,,"",,"",""
,,,,,,,,,,,,,,
1403,10,i,9,2.04887984473702,4.48498997930916,i,9,2.04887984473702,4.48498997930916,,"",,"",""
1403,11,i,10,0.929899166645485,3.349764893134,i,10,0.929899166645485,3.349764893134,,"",,"",""
1403,12,i,10,0.350744017074269,1.72578304315113,i,10,0.350744017074269,1.72578304315113,,"",,"",""
1403,13,i,10,0.350744017074269,1.72578304315113,i,10,0.350744017074269,1.72578304315113,,"",,"",""
1403,14,i,10,0.350744017074269,1.72578304315113,i,10,0.350744017074269,1.72578304315113,,"",,"",""
1403,15,vo,10,10.1876122416338,1.72578304315113,-iio,10,10.1272396236543,1.72578304315113,0.0603726179794837,BrotherJackMcDuff_ThemeFromElectricSurfboard_1969,2,D,S
1403,16,I,1,4.32910802660393,5.31119915570681,I,2,3.86235566919143,4.69309817754397,,"",,"",""
1403,17,iv,2,2.55553638678794,5.18189128179931,iv,2,5.73753411193674,5.29160880573472,,"",,"",""
1403,18,iv,3,2.38688999071183,5.01001760132077,iv,2,4.38696735403248,5.34646120284904,,"",,"",""
1403,19,II,4,6.59716101065348,4.85850575818412,II,3,6.32154831510682,5.23473741989547,,"",,"",""
1403,20,-II,2,5.96451516025073,5.23259226932344,-II,2,5.96451516025073,5.23259226932344,,"",,"",""
,,,,,,,,,,,,,,
1404,18,I,7,1.47877271811971,3.92689867433315,I,7,1.47877271811971,3.92689867433315,,"",,"",""
1404,19,IV,8,4.13128201234366,4.13726070165171,IV,8,4.13128201234366,4.13726070165171,,"",,"",""
1404,20,V,7,3.72797324289774,3.75266630208686,V,7,3.72797324289774,3.75266630208686,,"",,"",""
1404,21,V,6,3.9130864524674,3.68158465847066,V,6,3.9130864524674,3.68158465847066,,"",,"",""
1404,22,IV,6,3.48057351442768,4.00549160732132,IV,6,3.48057351442768,4.00549160732132,,"",,"",""
1404,23,V,6,3.08494809788253,3.7731607763616,I,6,3.02447229619976,3.7731607763616,0.0604758016827631,DrHook_IfNotYou_1977,2,D,T
1404,24,I,6,2.76965071328199,4.190117056,I,6,3.2561415216763,4.92200967142976,,"",,"",""
1404,25,vi,6,4.02087665528668,5.14958284682489,vi,6,5.68279995585131,3.41283003081919,,"",,"",""
1404,26,IV,6,1.18106232693112,3.72552253490929,IV,5,1.69850482737843,4.41090409412747,,"",,"",""
1404,27,V,6,0.867110853815715,3.18677758678758,V,6,2.53068816980614,4.4098236807503,,"",,"",""
1404,28,I,7,0.841116099045828,3.20798539151351,I,7,1.12520189920651,3.19831049001099,,"",,"",""
,,,,,,,,,,,,,,
1405,7,iv,4,6.81715068480431,4.04843859269335,iv,4,6.81715068480431,4.04843859269335,,"",,"",""
1405,8,V,2,5.25838356020122,5.33713541629224,V,2,5.25838356020122,5.33713541629224,,"",,"",""
1405,9,i,2,4.31247286886226,5.25812129869714,i,2,4.31247286886226,5.25812129869714,,"",,"",""
1405,10,iv,3,3.84338082338322,5.11591971579179,iv,3,3.84338082338322,5.11591971579179,,"",,"",""
1405,11,V,4,3.28434068615505,4.89736910563746,V,4,3.28434068615505,4.89736910563746,,"",,"",""
1405,12,iv,5,7.29474289958209,3.40062026638151,iii,5,7.23425547676104,3.40062026638151,0.0604874228210566,LesleyGore_YouDontOwnMe_1964,2,S,T
1405,13,V,2,5.25838356020122,5.33713541629224,V,2,4.31595196884142,5.25198190286239,,"",,"",""
1405,14,I,2,3.62733386156212,5.25812129869714,I,3,3.55359430818847,5.14554915171588,,"",,"",""
1405,15,I,3,3.93484876671718,5.39285832169468,I,4,3.06928990598952,5.04920945542541,,"",,"",""
1405,16,vi,4,3.74687732566516,5.24067778988391,vi,5,2.7459571980181,4.77884633128649,,"",,"",""
1405,17,IV,5,3.96008186201186,4.36382256832123,IV,6,3.14299241811343,4.42145212538611,,"",,"",""
,,,,,,,,,,,,,,
1406,17,IV,5,3.96008186201186,4.36382256832123,IV,5,3.96008186201186,4.36382256832123,,"",,"",""
1406,18,V,5,1.87804987833514,4.16990724615126,V,5,1.87804987833514,4.16990724615126,,"",,"",""
1406,19,i,6,6.77874553280126,3.67920182372236,i,6,6.77874553280126,3.67920182372236,,"",,"",""
1406,20,iv,3,4.62588134109957,5.10430355008822,iv,3,4.62588134109957,5.10430355008822,,"",,"",""
1406,21,V,3,3.87458670490382,5.10934507310433,V,3,3.87458670490382,5.10934507310433,,"",,"",""
1406,22,iv,4,7.00173969313817,3.89254758429798,iii,4,6.94125227031712,3.89254758429798,0.0604874228210566,LesleyGore_YouDontOwnMe_1964,2,S,T
1406,23,V,2,5.25838356020122,5.33713541629224,V,2,4.31595196884142,5.25198190286239,,"",,"",""
1406,24,i,2,4.31247286886226,5.25812129869714,i,3,5.81502441007149,5.14554915171588,,"",,"",""
1406,25,iv,3,3.84338082338322,5.11591971579179,iv,2,4.40073044254785,5.29394680132129,,"",,"",""
1406,26,V,4,3.28434068615505,4.89736910563746,V,3,3.87458670490382,5.10934507310433,,"",,"",""
1406,27,iv,5,7.29474289958209,3.40062026638151,iv,4,7.00173969313817,3.89254758429798,,"",,"",""
,,,,,,,,,,,,,,
1407,88,i,10,1.06446051714879,3.40355675454391,i,10,1.06446051714879,3.40355675454391,,"",,"",""
1407,89,i,8,0.176014343611572,1.06040171775228,i,8,0.176014343611572,1.06040171775228,,"",,"",""
1407,90,-VI,7,6.73913731963084,0.940067746992064,-VI,7,6.73913731963084,0.940067746992064,,"",,"",""
1407,91,-VI,7,3.93967421706053,4.42775116098801,-VI,7,3.93967421706053,4.42775116098801,,"",,"",""
1407,92,-VII,4,3.08722800096954,4.70364221363733,-VII,4,3.08722800096954,4.70364221363733,,"",,"",""
1407,93,i,5,3.24818726172022,3.81188211237851,-III,5,3.18765395150561,3.81188211237851,0.0605333102146091,TheJGeilsBand_OneLastKiss_1978,2,T,T
1407,94,-VII,5,4.16615958184652,4.41264554551422,-VII,4,1.18522846214678,3.86920835430404,,"",,"",""
1407,95,i,4,2.73044834694841,4.78575331082421,i,5,3.22814811893416,3.20274705058018,,"",,"",""
1407,96,-VII,5,0.881833694685884,3.10116242359172,-VII,5,3.98877445695836,3.80849071712704,,"",,"",""
1407,97,i,6,2.34454494065088,4.61081195018561,i,5,2.84276219098848,3.739319654258,,"",,"",""
1407,98,-VI,7,5.18475791353633,3.24153174300283,-VI,5,4.91047757701377,3.8934255938912,,"",,"",""
,,,,,,,,,,,,,,
1408,57,i,10,1.06829878900996,3.43856563733475,i,10,1.06829878900996,3.43856563733475,,"",,"",""
1408,58,i,5,0.326202327023916,1.71027753118313,i,5,0.326202327023916,1.71027753118313,,"",,"",""
1408,59,i,5,0.287402291696184,1.60404900070439,i,5,0.287402291696184,1.60404900070439,,"",,"",""
1408,60,i,10,2.05607177487484,4.14326682680364,i,10,2.05607177487484,4.14326682680364,,"",,"",""
1408,61,i,6,0.64966197341862,2.77211271425808,i,6,0.64966197341862,2.77211271425808,,"",,"",""
1408,62,v,7,6.14511261360533,2.60193651585786,V,7,6.08457324903619,2.60193651585786,0.060539364569137,TheBeatles_ComeTogether_1969.varms,2,D,D
1408,63,v,7,3.11366982720772,4.7607928954833,v,7,5.64486236368669,4.64863795563183,,"",,"",""
1408,64,iv,8,2.90573072290487,4.18663136116241,iv,3,6.00841160283536,4.46380218075682,,"",,"",""
1408,65,iv,6,3.43476074723153,3.42282339481699,iv,2,4.41831525489155,5.36929027677729,,"",,"",""
1408,66,vi,5,7.55198988691816,2.85834311886717,vi,3,6.08027957293608,5.24487931642788,,"",,"",""
1408,67,v,3,6.05722574568109,4.60605563789295,v,3,6.05722574568109,4.60605563789295,,"",,"",""
,,,,,,,,,,,,,,
1409,22,i,5,1.53073699490867,3.81572914889604,i,5,1.53073699490867,3.81572914889604,,"",,"",""
1409,23,i,4,0.0899387889874078,0.624332601735019,i,4,0.0899387889874078,0.624332601735019,,"",,"",""
1409,24,i,7,2.99548973315312,3.00911883213943,i,7,2.99548973315312,3.00911883213943,,"",,"",""
1409,25,i,7,2.13431816592255,4.38648659179623,i,7,2.13431816592255,4.38648659179623,,"",,"",""
1409,26,i,6,0.984155745409888,3.47506293051286,i,6,0.984155745409888,3.47506293051286,,"",,"",""
1409,27,V,6,7.04234606079056,1.50424018191333,v,6,7.1028854253597,1.50424018191333,0.0605393645691379,RitaCoolidge_Fever_1973,2,D,D
1409,28,i,6,2.53906855498553,4.64863795563183,i,6,4.2776104880696,4.76017761157658,,"",,"",""
1409,29,i,7,2.16725365951079,4.46901554963998,i,4,1.42887604336433,3.93528814405836,,"",,"",""
1409,30,-VI,5,6.47461253166149,1.64331476796848,-VI,5,3.47530085284576,4.21584511941073,,"",,"",""
1409,31,V,4,2.93289992948243,4.72024894591277,V,5,4.59608506411358,4.38206178827429,,"",,"",""
1409,32,i,5,1.53073699490867,3.81572914889604,i,4,2.25202315631976,4.68134664445961,,"",,"",""
,,,,,,,,,,,,,,
1410,18,I,8,2.49244647843289,4.51837605015706,I,8,2.49244647843289,4.51837605015706,,"",,"",""
1410,19,I,9,2.42542137028987,4.62026576754122,I,9,2.42542137028987,4.62026576754122,,"",,"",""
1410,20,I,10,1.94460788629424,4.40928105550657,I,10,1.94460788629424,4.40928105550657,,"",,"",""
1410,21,I,10,2.76406650284455,4.29286841532107,I,10,2.76406650284455,4.29286841532107,,"",,"",""
1410,22,I,10,1.50937678937673,4.19474219245965,I,10,1.50937678937673,4.19474219245965,,"",,"",""
1410,23,VI,10,6.18558339346918,3.89864503803119,-VI,10,6.12501286454808,3.89864503803119,0.0605705289211009,RunDMC_WalkThisWay_1986,2,T,T
1410,24,I,7,6.50776972165215,2.75694793419711,I,9,5.07408385753626,3.95432487062797,,"",,"",""
1410,25,I,3,3.28561838306481,5.01889526412655,I,5,2.34714252861285,4.73268844674997,,"",,"",""
1410,26,I,4,1.97986093937776,4.81321635538281,I,4,0.479383894799004,2.37806259351477,,"",,"",""
1410,27,I,5,2.61264021189835,4.51759635561113,I,5,4.75732546129115,2.32169532197203,,"",,"",""
1410,28,IV,5,4.40956372713417,4.901169930835,IV,5,4.35140656743716,4.96084490122005,,"",,"",""
,,,,,,,,,,,,,,
1411,42,I,6,3.15123758463429,3.4207940856309,I,6,3.15123758463429,3.4207940856309,,"",,"",""
1411,43,IV,6,3.55672081432846,4.74683517604609,IV,6,3.55672081432846,4.74683517604609,,"",,"",""
1411,44,I,6,2.35508111676319,4.68723325763872,I,6,2.35508111676319,4.68723325763872,,"",,"",""
1411,45,IV,7,1.90164578863782,4.43677722128384,IV,7,1.90164578863782,4.43677722128384,,"",,"",""
1411,46,V,8,3.50744200942916,4.58112608157799,V,8,3.50744200942916,4.58112608157799,,"",,"",""
1411,47,V,9,3.82929166442955,3.88916671248459,IV,9,3.76869970652693,3.88916671248459,0.0605919579026231,JimmyCliff_WonderfulWorldBeautifulPeople_1969,2,D,S
1411,48,I,8,2.2960096572536,4.20809981084966,I,8,2.46424915782723,4.28229113018975,,"",,"",""
1411,49,IV,9,2.41750026638961,4.41872977609054,IV,9,2.55565239253744,4.49333951401886,,"",,"",""
1411,50,I,8,1.07298198046486,3.19858663837444,I,9,0.824911359350456,2.9461272477423,,"",,"",""
1411,51,IV,8,1.60654481679932,4.1923488690513,IV,8,0.466952585331782,2.15568499923995,,"",,"",""
1411,52,I,7,0.703748161038207,2.88602028804534,I,10,1.65839432471075,4.2371192282061,,"",,"",""
,,,,,,,,,,,,,,
1412,26,-VII,10,4.6162837861002,4.29572793904884,-VII,10,4.6162837861002,4.29572793904884,,"",,"",""
1412,27,-III,4,4.47205560851233,3.05236169927249,-III,4,4.47205560851233,3.05236169927249,,"",,"",""
1412,28,-VII,4,4.98516596499299,4.74409933094022,-VII,4,4.98516596499299,4.74409933094022,,"",,"",""
1412,29,-III,3,3.39645694623028,4.95967373358398,-III,3,3.39645694623028,4.95967373358398,,"",,"",""
1412,30,i,4,3.59715221700318,5.03801806072714,i,4,3.59715221700318,5.03801806072714,,"",,"",""
1412,31,iv,4,4.93257965002397,2.99626711591187,-III,4,4.99321115704053,2.99626711591187,0.0606315070165664,GrahamNash_Chicago_1971,2,S,T
1412,32,i,4,4.78717765050972,4.65506421308732,i,4,1.78418976410313,4.48745310972023,,"",,"",""
1412,33,iv,3,2.64182416319624,4.87683488641301,iv,5,3.06270448555317,4.16724052253181,,"",,"",""
1412,34,i,4,3.53281162208205,5.03414302114577,i,4,7.48489987851764,1.1061397959127,,"",,"",""
1412,35,iv,4,0.365778749834763,1.8985632438455,iv,3,2.64182416319624,4.87683488641301,,"",,"",""
1412,36,i,6,2.65146626155569,4.77466803546004,i,4,3.53281162208205,5.03414302114577,,"",,"",""
,,,,,,,,,,,,,,
1413,42,-VII,10,4.6162837861002,4.29572793904884,-VII,10,4.6162837861002,4.29572793904884,,"",,"",""
1413,43,-III,4,4.47205560851233,3.05236169927249,-III,4,4.47205560851233,3.05236169927249,,"",,"",""
1413,44,-VII,4,4.98516596499299,4.74409933094022,-VII,4,4.98516596499299,4.74409933094022,,"",,"",""
1413,45,-III,3,3.39645694623028,4.95967373358398,-III,3,3.39645694623028,4.95967373358398,,"",,"",""
1413,46,i,4,3.59715221700318,5.03801806072714,i,4,3.59715221700318,5.03801806072714,,"",,"",""
1413,47,iv,4,4.93257965002397,2.99626711591187,-III,4,4.99321115704053,2.99626711591187,0.0606315070165664,GrahamNash_Chicago_1971,2,S,T
1413,48,i,4,4.78717765050972,4.65506421308732,i,4,1.78418976410313,4.48745310972023,,"",,"",""
1413,49,-VII,3,4.15011627632275,4.87683488641301,-VII,5,4.71443893122022,4.16724052253181,,"",,"",""
1413,50,-VI,4,3.21740486978283,4.35146680016545,-VI,4,2.36186466474722,4.79538084165453,,"",,"",""
1413,51,v,4,1.79379064547523,4.18296962021448,v,5,4.23796464994785,4.57190590879796,,"",,"",""
1413,52,-VII,5,6.47207296973071,3.07230997887862,-VII,4,5.75116674570416,4.28853808228076,,"",,"",""
,,,,,,,,,,,,,,
1414,24,-viio,1,6.75263228273797,5.15746381177777,-viio,1,6.75263228273797,5.15746381177777,,"",,"",""
1414,25,vi,2,6.98900921608202,3.85645439228813,vi,2,6.98900921608202,3.85645439228813,,"",,"",""
1414,26,II,1,4.76284958940065,5.14857741735815,II,1,4.76284958940065,5.14857741735815,,"",,"",""
1414,27,r,2,2.74307732658175,4.78632206539123,r,2,2.74307732658175,4.78632206539123,,"",,"",""
1414,28,r,3,0.644715482019914,2.1205861818182,r,3,0.644715482019914,2.1205861818182,,"",,"",""
1414,29,ii,4,6.53333877260067,2.72583737754801,vi,4,6.59403518006099,2.72583737754801,0.0606964074603216,BarbraStreisand_People_1964,2,S,T
1414,30,V,3,1.93059636738912,4.22266344964208,V,3,3.46838465473558,4.70971142286906,,"",,"",""
1414,31,I,4,1.9688395324294,4.19467248488158,I,3,1.16388088147467,3.70420581957826,,"",,"",""
1414,32,V,5,4.77955533031182,4.61533209567285,V,4,4.28987578823092,3.90507383673086,,"",,"",""
1414,33,I,4,2.66378624711991,4.60239865436043,I,4,2.84640144794771,4.61253256657338,,"",,"",""
1414,34,V,5,3.26836592310404,4.75481572913419,V,5,3.77320383664149,4.82205129835243,,"",,"",""
,,,,,,,,,,,,,,
1415,56,IV,6,3.98630478205558,4.87579109657147,IV,6,3.98630478205558,4.87579109657147,,"",,"",""
1415,57,iv,7,3.21393057663526,4.23423549009246,iv,7,3.21393057663526,4.23423549009246,,"",,"",""
1415,58,I,7,2.20801110307282,3.96836158438528,I,7,2.20801110307282,3.96836158438528,,"",,"",""
1415,59,I,7,2.9432660789176,4.12207229861126,I,7,2.9432660789176,4.12207229861126,,"",,"",""
1415,60,IV,7,2.77988755098157,4.81037987342699,IV,7,2.77988755098157,4.81037987342699,,"",,"",""
1415,61,V,5,5.23471408406454,3.43435549250342,IV,5,5.17394599275313,3.43435549250342,0.0607680913114033,BingCrosby_WhiteChristmas_1962.varms,2,D,S
1415,62,I,4,2.47041017810385,4.75492530164949,I,4,3.75931925496266,5.16168326512878,,"",,"",""
1415,63,iii,5,4.45989210398304,4.99324084049635,iii,5,4.8424609517242,4.96245905651707,,"",,"",""
