Seq,Row,Symbol,Order,IC,Entropy,Function
336Swap,52,IV,10,4.75942870321093,1.79845900750612,diff
336Swap,53,V,7,2.96496723877851,3.64842632801919,diff
336Swap,54,V,7,2.2422248194883,4.29429867918124,diff
336Swap,55,ii,8,5.32101498748922,4.24170366459903,diff
336Swap,56,IV,5,3.53421678770195,4.37708687998798,diff
336Swap,57,V,5,2.91214731417984,4.23605449412869,diff
336Swap,58,I,4,1.95423481925382,4.4227939783163,diff
336Swap,59,ii,5,4.8892797291878,5.18321555506003,diff
337Orig,137,V,8,1.44966729361348,3.7113065037649,diff
337Orig,138,I,9,1.56634239267823,4.10980653864754,diff
337Orig,139,IV,10,2.26719078834965,4.70401871051241,diff
337Orig,140,IV,10,4.75942870321093,1.79845900750612,diff
337Orig,141,V,7,2.96496723877851,3.64842632801919,diff
337Orig,142,I,7,2.19727531297703,4.29429867918124,diff
337Orig,143,IV,8,3.13635004703946,4.40836632511805,diff
337Orig,144,V,8,2.64651043394887,4.21854104368141,diff
337Orig,145,I,6,0.45081301042658,2.21249344448254,diff
337Orig,146,IV,9,3.07693907478496,4.87253725581541,diff
337Orig,147,V,8,1.02327896500135,3.21462302814838,diff
337Swap,137,V,8,1.44966729361348,3.7113065037649,diff
337Swap,138,I,9,1.56634239267823,4.10980653864754,diff
337Swap,139,IV,10,2.26719078834965,4.70401871051241,diff
337Swap,140,IV,10,4.75942870321093,1.79845900750612,diff
337Swap,141,V,7,2.96496723877851,3.64842632801919,diff
337Swap,142,V,7,2.2422248194883,4.29429867918124,diff
337Swap,143,IV,8,1.90373086137305,4.24170366459903,diff
337Swap,144,V,7,3.09953464270065,3.92890968489333,diff
337Swap,145,I,7,1.90566865772872,4.08989931226012,diff
337Swap,146,IV,8,3.23843934358615,4.55148353383176,diff
337Swap,147,V,7,3.13943437878061,2.91297490059272,diff
338Orig,10,V,8,3.79531851371421,4.46549435934398,diff
338Orig,11,I,6,3.10749078563973,4.60091438375191,diff
338Orig,12,IV,6,2.96844341236737,4.78570834600247,diff
338Orig,13,IV,7,3.45667508270902,3.97738326137464,diff
338Orig,14,V,6,2.43312084693305,4.42276503327186,diff
338Orig,15,I,7,2.19854420741864,4.29362655392689,diff
338Orig,16,I,8,3.41352951458457,4.61655754255638,diff
338Orig,17,IV,8,3.38155912713104,4.61848990844873,diff
338Orig,18,I,7,4.06328254420355,4.83257513871356,diff
338Orig,19,IV,6,3.32062512255506,4.41876373239416,diff
338Orig,20,V,6,4.11595071221089,3.72926164411622,diff
338Swap,10,V,8,3.79531851371421,4.46549435934398,diff
338Swap,11,I,6,3.10749078563973,4.60091438375191,diff
338Swap,12,IV,6,2.96844341236737,4.78570834600247,diff
338Swap,13,IV,7,3.45667508270902,3.97738326137464,diff
338Swap,14,V,6,2.43312084693305,4.42276503327186,diff
338Swap,15,V,7,2.24349371392991,4.29362655392689,diff
338Swap,16,I,8,3.62184372124954,4.24170366459903,diff
338Swap,17,IV,6,3.0832166154793,4.65969945060866,diff
338Swap,18,I,7,2.0790237142102,4.15445261410882,diff
338Swap,19,IV,8,3.15682484641667,4.90354614226558,diff
338Swap,20,V,7,5.19719255440126,2.58207242992948,diff
339Orig,20,V,6,4.11595071221089,3.72926164411622,diff
339Orig,21,I,6,3.10749078563973,4.60091438375191,diff
339Orig,22,IV,6,2.96844341236737,4.78570834600247,diff
339Orig,23,IV,7,3.45667508270902,3.97738326137464,diff
339Orig,24,V,6,2.43312084693305,4.42276503327186,diff
339Orig,25,I,7,2.19854420741864,4.29362655392689,diff
339Orig,26,I,8,3.41352951458457,4.61655754255638,diff
339Orig,27,I,8,2.37222644522953,4.61848990844873,diff
339Orig,28,V,8,4.28319692198343,3.88457156721602,diff
339Orig,29,IV,7,2.87078139983502,3.7104124235009,diff
339Orig,30,I,7,2.338651863408,3.7813451911316,diff
339Swap,20,V,6,4.11595071221089,3.72926164411622,diff
339Swap,21,I,6,3.10749078563973,4.60091438375191,diff
339Swap,22,IV,6,2.96844341236737,4.78570834600247,diff
339Swap,23,IV,7,3.45667508270902,3.97738326137464,diff
339Swap,24,V,6,2.43312084693305,4.42276503327186,diff
339Swap,25,V,7,2.24349371392991,4.29362655392689,diff
339Swap,26,I,8,3.62184372124954,4.24170366459903,diff
339Swap,27,I,6,2.75861348018155,4.65969945060866,diff
339Swap,28,V,7,4.36324468244972,4.95553899494708,diff
339Swap,29,IV,7,4.2725365636906,3.97036594701767,diff
339Swap,30,I,6,1.79251791727086,4.25200006043606,diff
340Orig,32,V,6,2.81357063725418,4.630827215628,diff
340Orig,33,I,7,1.75552964740814,4.21093886490882,diff
340Orig,34,IV,7,3.51239988960137,3.47841145489237,diff
340Orig,35,IV,7,4.27669345674153,2.86164645023584,diff
340Orig,36,V,6,2.43312084693305,4.42276503327186,diff
340Orig,37,I,7,2.19854420741864,4.29362655392689,diff
340Orig,38,I,8,3.41352951458457,4.61655754255638,diff
340Orig,39,IV,8,3.38155912713104,4.61848990844873,diff
340Orig,40,V,7,2.79249026884244,4.83257513871356,diff
340Orig,41,V,7,4.04371778727921,3.63597483825545,diff
340Orig,42,I,7,2.6829990155363,4.51859198842268,diff
340Swap,32,V,6,2.81357063725418,4.630827215628,diff
340Swap,33,I,7,1.75552964740814,4.21093886490882,diff
340Swap,34,IV,7,3.51239988960137,3.47841145489237,diff
340Swap,35,IV,7,4.27669345674153,2.86164645023584,diff
340Swap,36,V,6,2.43312084693305,4.42276503327186,diff
340Swap,37,V,7,2.24349371392991,4.29362655392689,diff
340Swap,38,I,8,3.62184372124954,4.24170366459903,diff
340Swap,39,IV,6,3.0832166154793,4.65969945060866,diff
340Swap,40,V,7,2.85148795509251,4.15445261410882,diff
340Swap,41,V,6,2.91693129017021,4.64026433679417,diff
340Swap,42,I,7,1.55885802535429,3.7701438639853,diff
341Orig,68,V,7,3.75244603825417,4.50746209888147,diff
341Orig,69,I,6,3.10749078563973,4.60091438375191,diff
341Orig,70,IV,6,2.96844341236737,4.78570834600247,diff
341Orig,71,IV,7,3.45667508270902,3.97738326137464,diff
341Orig,72,V,6,2.43312084693305,4.42276503327186,diff
341Orig,73,I,7,2.19854420741864,4.29362655392689,diff
341Orig,74,I,8,3.41352951458457,4.61655754255638,diff
341Orig,75,I,8,2.37222644522953,4.61848990844873,diff
341Orig,76,IV,8,2.65235021897155,3.88457156721602,diff
341Orig,77,I,8,2.03471756876178,4.08408729878022,diff
341Orig,78,IV,8,1.7338061334384,4.22118921041269,diff
341Swap,68,V,7,3.75244603825417,4.50746209888147,diff
341Swap,69,I,6,3.10749078563973,4.60091438375191,diff
341Swap,70,IV,6,2.96844341236737,4.78570834600247,diff
341Swap,71,IV,7,3.45667508270902,3.97738326137464,diff
341Swap,72,V,6,2.43312084693305,4.42276503327186,diff
341Swap,73,V,7,2.24349371392991,4.29362655392689,diff
341Swap,74,I,8,3.62184372124954,4.24170366459903,diff
341Swap,75,I,6,2.75861348018155,4.65969945060866,diff
341Swap,76,IV,7,3.80056899772398,4.95553899494708,diff
341Swap,77,I,8,3.34626427384351,4.43301238810038,diff
341Swap,78,IV,7,3.62001635118776,4.00602451086081,diff
342Orig,4,V,3,4.04241639738113,4.942272385285,diff
342Orig,5,I,4,2.81700287136688,4.87914578054173,diff
342Orig,6,IV,5,2.40293518221036,4.94269866995429,diff
342Orig,7,IV,6,3.44395749493896,4.15684734713994,diff
342Orig,8,V,6,1.88451280877847,4.41578334306506,diff
342Orig,9,I,7,2.19854420741864,4.29362655392689,diff
342Orig,10,I,8,2.02167678496819,4.38264199128266,diff
342Orig,11,II,9,6.59383059367771,3.91019964710248,diff
342Orig,12,I,4,4.06414177028938,4.38587196936169,diff
342Orig,13,II,4,1.80995303146709,4.48871416502703,diff
342Orig,14,I,5,0.996080381152819,3.20898522766111,diff
342Swap,4,V,3,4.04241639738113,4.942272385285,diff
342Swap,5,I,4,2.81700287136688,4.87914578054173,diff
342Swap,6,IV,5,2.40293518221036,4.94269866995429,diff
342Swap,7,IV,6,3.44395749493896,4.15684734713994,diff
342Swap,8,V,6,1.88451280877847,4.41578334306506,diff
342Swap,9,V,7,2.24349371392991,4.29362655392689,diff
342Swap,10,I,8,3.62184372124954,4.22955469512706,diff
342Swap,11,II,6,6.32318523341165,4.65969945060866,diff
342Swap,12,I,4,3.95233753473544,4.56348505355969,diff
342Swap,13,II,4,3.79088773250779,4.4545785502447,diff
342Swap,14,I,4,1.37296098758081,3.68184152654298,diff
343Orig,68,V,4,5.16022611162372,2.99184127183065,diff
343Orig,69,I,4,3.15247480496776,4.87621126725177,diff
343Orig,70,IV,5,4.28571774309288,5.11929383077442,diff
343Orig,71,IV,5,3.25422490768525,4.46775211134726,diff
343Orig,72,V,6,1.88451280877847,4.41578334306506,diff
343Orig,73,I,7,2.19854420741864,4.29362655392689,diff
343Orig,74,IV,8,3.04231947709732,4.38264199128266,diff
343Orig,75,IV,7,4.29158032285265,2.4621936572596,diff
343Orig,76,V,6,1.46810694673356,4.07293815241744,diff
343Orig,77,I,8,2.19854420741864,4.29362655392689,diff
343Orig,78,IV,8,3.04231947709732,4.38264199128266,diff
343Swap,68,V,4,5.16022611162372,2.99184127183065,diff
343Swap,69,I,4,3.15247480496776,4.87621126725177,diff
343Swap,70,IV,5,4.28571774309288,5.11929383077442,diff
343Swap,71,IV,5,3.25422490768525,4.46775211134726,diff
343Swap,72,V,6,1.88451280877847,4.41578334306506,diff
343Swap,73,V,7,2.24349371392991,4.29362655392689,diff
343Swap,74,IV,8,3.06616619803441,4.22955469512706,diff
343Swap,75,IV,7,1.53921515584241,3.92847224977295,diff
343Swap,76,V,8,1.53064057889247,3.83972966826486,diff
343Swap,77,I,8,4.11894843890379,2.43862030633688,diff
343Swap,78,IV,6,4.54144597035936,4.76338607319311,diff
344Orig,72,V,6,1.88451280877847,4.41578334306506,diff
344Orig,73,I,7,2.19854420741864,4.29362655392689,diff
344Orig,74,IV,8,3.04231947709732,4.38264199128266,diff
344Orig,75,IV,7,4.29158032285265,2.4621936572596,diff
344Orig,76,V,6,1.46810694673356,4.07293815241744,diff
344Orig,77,I,8,2.19854420741864,4.29362655392689,diff
344Orig,78,IV,8,3.04231947709732,4.38264199128266,diff
344Orig,79,IV,7,4.29158032285265,2.4621936572596,diff
344Orig,80,V,6,1.46810694673356,4.07293815241744,diff
344Orig,81,I,8,2.19854420741864,4.29362655392689,diff
344Orig,82,-VI,8,6.61399718597689,4.38264199128266,diff
344Swap,72,V,6,1.88451280877847,4.41578334306506,diff
344Swap,73,I,7,2.19854420741864,4.29362655392689,diff
344Swap,74,IV,8,3.04231947709732,4.38264199128266,diff
344Swap,75,IV,7,4.29158032285265,2.4621936572596,diff
344Swap,76,V,6,1.46810694673356,4.07293815241744,diff
344Swap,77,V,8,2.24349371392991,4.29362655392689,diff
344Swap,78,IV,8,3.06616619803441,4.22955469512706,diff
344Swap,79,IV,7,1.53921515584241,3.92847224977295,diff
344Swap,80,V,8,1.53064057889247,3.83972966826486,diff
344Swap,81,I,8,4.11894843890379,2.43862030633688,diff
344Swap,82,-VI,6,6.28747083328621,4.76338607319311,diff
345Orig,76,V,6,1.46810694673356,4.07293815241744,diff
345Orig,77,I,8,2.19854420741864,4.29362655392689,diff
345Orig,78,IV,8,3.04231947709732,4.38264199128266,diff
345Orig,79,IV,7,4.29158032285265,2.4621936572596,diff
345Orig,80,V,6,1.46810694673356,4.07293815241744,diff
345Orig,81,I,8,2.19854420741864,4.29362655392689,diff
345Orig,82,-VI,8,6.61399718597689,4.38264199128266,diff
345Orig,83,-II,4,6.73672317578305,4.4074120174437,diff
345Orig,84,-VII,2,3.6392253867601,5.21328264869813,diff
345Orig,85,-III,3,2.76913647750243,4.75894940378058,diff
345Orig,86,IV,3,1.23406477448159,4.02492619340096,diff
345Swap,76,V,6,1.46810694673356,4.07293815241744,diff
345Swap,77,I,8,2.19854420741864,4.29362655392689,diff
345Swap,78,IV,8,3.04231947709732,4.38264199128266,diff
345Swap,79,IV,7,4.29158032285265,2.4621936572596,diff
345Swap,80,V,6,1.46810694673356,4.07293815241744,diff
345Swap,81,V,8,2.24349371392991,4.29362655392689,diff
345Swap,82,-VI,8,6.45663353327958,4.22955469512706,diff
345Swap,83,-II,3,5.33759140914116,5.09138044958777,diff
345Swap,84,-VII,3,2.6440750443681,4.78203355634708,diff
345Swap,85,-III,4,1.56506630136283,4.14840707740674,diff
345Swap,86,IV,3,1.23406477448159,4.02492619340096,diff
346Orig,128,V,6,1.46810694673356,4.07293815241744,diff
346Orig,129,I,8,2.19854420741864,4.29362655392689,diff
346Orig,130,IV,8,3.04231947709732,4.38264199128266,diff
346Orig,131,IV,7,4.29158032285265,2.4621936572596,diff
346Orig,132,V,6,1.46810694673356,4.07293815241744,diff
346Orig,133,I,8,2.19854420741864,4.29362655392689,diff
346Orig,134,IV,8,3.04231947709732,4.38264199128266,diff
346Orig,135,r,7,5.13519257432372,2.4621936572596,diff
346Orig,136,r,4,0.987760303767505,2.84906553442798,diff
346Swap,128,V,6,1.46810694673356,4.07293815241744,diff
346Swap,129,I,8,2.19854420741864,4.29362655392689,diff
346Swap,130,IV,8,3.04231947709732,4.38264199128266,diff
346Swap,131,IV,7,4.29158032285265,2.4621936572596,diff
346Swap,132,V,6,1.46810694673356,4.07293815241744,diff
346Swap,133,V,8,2.24349371392991,4.29362655392689,diff
346Swap,134,IV,8,3.06616619803441,4.22955469512706,diff
346Swap,135,r,7,3.97561155732989,3.92847224977295,diff
346Swap,136,r,4,1.87509709642758,2.84870917176642,diff
347Orig,14,IV,10,3.10608475520113,4.12332345198404,diff
347Orig,15,V,9,5.24372742749873,3.03877254286338,diff
347Orig,16,I,6,2.68220660031401,4.3104789235069,diff
347Orig,17,I,6,2.84708953310714,4.8620101322299,diff
347Orig,18,I,7,3.33912686810973,4.52854738309925,diff
347Orig,19,I,7,2.12708857753396,4.08939470344722,diff
347Orig,20,I,8,2.65876561494035,4.76559312634972,diff
347Orig,21,I,9,1.85490552575325,4.33119940758606,diff
347Orig,22,IV,10,2.46152150750793,4.28244000557295,diff
347Orig,23,V,10,1.24048290714537,3.62091819529433,diff
347Orig,24,I,9,0.557082108431488,2.29629744572895,diff
347Swap,14,IV,10,3.10608475520113,4.12332345198404,diff
347Swap,15,V,9,5.24372742749873,3.03877254286338,diff
347Swap,16,I,6,2.68220660031401,4.3104789235069,diff
347Swap,17,I,6,2.84708953310714,4.8620101322299,diff
347Swap,18,I,7,3.33912686810973,4.52854738309925,diff
347Swap,19,IV,7,2.17225071105262,4.08939470344722,diff
347Swap,20,I,8,2.71893613759355,4.34136008329011,diff
347Swap,21,I,8,3.45914397676386,3.86704279749498,diff
347Swap,22,IV,8,3.62251066905386,4.50468060009576,diff
347Swap,23,V,8,3.85270320993849,3.69255291262158,diff
347Swap,24,I,7,2.01896899072856,4.17121613844104,diff
348Orig,138,iv,4,4.40507744415913,4.0771643540907,diff
348Orig,139,vii,4,7.66756296171259,4.42938478881434,diff
348Orig,140,iii,1,6.82512507958223,5.02593074629649,diff
348Orig,141,vi,1,4.53028194510775,5.11907285958506,diff
348Orig,142,II,2,4.29472487544335,4.94293475412073,diff
348Orig,143,V,3,2.65409815082043,4.31241654241444,diff
348Orig,144,V,4,3.3451708825013,4.25354358473222,diff
348Orig,145,vi,4,4.23878818454252,4.44411973826223,diff
348Orig,146,II,5,3.22384145493868,4.04659320289973,diff
348Orig,147,V,5,3.51507228891877,3.32001310073357,diff
348Orig,148,V,4,3.28733872329251,4.22690436022363,diff
348Swap,138,iv,4,4.40507744415913,4.0771643540907,diff
348Swap,139,vii,4,7.66756296171259,4.42938478881434,diff
348Swap,140,iii,1,6.82512507958223,5.02593074629649,diff
348Swap,141,vi,1,4.53028194510775,5.11907285958506,diff
348Swap,142,II,2,4.29472487544335,4.94293475412073,diff
348Swap,143,II,3,2.60888833996664,4.31241654241444,diff
348Swap,144,V,4,2.35239328400488,4.52265245610048,diff
348Swap,145,vi,5,4.11697357011999,3.93931975941353,diff
348Swap,146,II,5,5.41109904110697,4.02592100200587,diff
348Swap,147,V,3,2.68794245087895,4.38624879376846,diff
348Swap,148,V,4,3.28733872329251,4.22690436022363,diff
349Orig,7,V,5,2.56580848958082,4.60168387259083,diff
349Orig,8,I,6,3.43914840389847,4.35290717442819,diff
349Orig,9,I,6,3.244023287907,4.89940535793629,diff
349Orig,10,I,7,3.25046709796924,4.65934714657542,diff
349Orig,11,I,7,2.56371004307405,4.12631223647439,diff
349Orig,12,IV,7,2.85789460960315,4.645268897651,diff
349Orig,13,IV,8,2.79032252817535,4.28600796325188,diff
349Orig,14,IV,8,2.75922209326899,4.49720509581055,diff
349Orig,15,I,9,2.70092893372019,3.41127291963863,diff
349Orig,16,I,8,3.29825394540482,2.98234531822003,diff
349Orig,17,-VII,7,4.13927643463381,5.01599892927772,diff
349Swap,7,V,5,2.56580848958082,4.60168387259083,diff
349Swap,8,I,6,3.43914840389847,4.35290717442819,diff
349Swap,9,I,6,3.244023287907,4.89940535793629,diff
349Swap,10,I,7,3.25046709796924,4.65934714657542,diff
349Swap,11,I,7,2.56371004307405,4.12631223647439,diff
349Swap,12,I,7,2.90315963226687,4.645268897651,diff
349Swap,13,IV,7,3.24728234786976,4.40029554789722,diff
349Swap,14,IV,8,2.39415837847668,4.34893691809992,diff
349Swap,15,I,9,2.65098487164744,4.68859639788717,diff
349Swap,16,I,10,0.747453161210053,2.77818031010545,diff
349Swap,17,-VII,10,5.31035084372436,4.26713313494488,diff
350Orig,37,V,7,1.10925926748172,3.3855975988298,diff
350Orig,38,ii,8,1.66255848103423,3.94338489244931,diff
350Orig,39,V,9,1.16379650649351,3.45770221722913,diff
350Orig,40,ii,10,2.36131342069913,3.59855084451393,diff
350Orig,41,V,9,0.935632292306829,3.12389605054599,diff
350Orig,42,ii,10,2.06412741847164,4.03019764651955,diff
350Orig,43,V,9,0.935632292306829,3.12389605054599,diff
350Orig,44,ii,10,2.06412741847164,4.03019764651955,diff
350Orig,45,V,9,0.935632292306829,3.12389605054599,diff
350Orig,46,ii,10,2.06412741847164,4.03019764651955,diff
350Orig,47,V,9,0.935632292306829,3.12389605054599,diff
350Swap,37,V,7,1.10925926748172,3.3855975988298,diff
350Swap,38,ii,8,1.66255848103423,3.94338489244931,diff
350Swap,39,V,9,1.16379650649351,3.45770221722913,diff
350Swap,40,ii,10,2.36131342069913,3.59855084451393,diff
350Swap,41,V,9,0.935632292306829,3.12389605054599,diff
350Swap,42,I,10,2.10940791167094,4.03019764651955,diff
350Swap,43,V,10,3.54797865854936,4.60213105101698,diff
350Swap,44,ii,7,4.73739539722873,3.69939005658122,diff
350Swap,45,V,6,2.34031764750825,4.4026333182788,diff
350Swap,46,ii,7,3.66157832165641,4.37154366408704,diff
350Swap,47,V,5,1.29346522366318,3.74472432320901,diff
351Orig,41,V,9,0.935632292306829,3.12389605054599,diff
351Orig,42,ii,10,2.06412741847164,4.03019764651955,diff
351Orig,43,V,9,0.935632292306829,3.12389605054599,diff
351Orig,44,ii,10,2.06412741847164,4.03019764651955,diff
351Orig,45,V,9,0.935632292306829,3.12389605054599,diff
351Orig,46,ii,10,2.06412741847164,4.03019764651955,diff
351Orig,47,V,9,0.935632292306829,3.12389605054599,diff
351Orig,48,ii,10,2.06412741847164,4.03019764651955,diff
351Orig,49,V,9,0.935632292306829,3.12389605054599,diff
351Orig,50,I,10,2.10940791167094,4.03019764651955,diff
351Orig,51,v,10,4.24995456302223,4.60213105101698,diff
351Swap,41,V,9,0.935632292306829,3.12389605054599,diff
351Swap,42,ii,10,2.06412741847164,4.03019764651955,diff
351Swap,43,V,9,0.935632292306829,3.12389605054599,diff
351Swap,44,ii,10,2.06412741847164,4.03019764651955,diff
351Swap,45,V,9,0.935632292306829,3.12389605054599,diff
351Swap,46,I,10,2.10940791167094,4.03019764651955,diff
351Swap,47,V,10,3.54797865854936,4.60213105101698,diff
351Swap,48,ii,7,4.73739539722873,3.69939005658122,diff
351Swap,49,V,6,2.34031764750825,4.4026333182788,diff
351Swap,50,I,7,1.99046590693563,4.37154366408704,diff
351Swap,51,v,8,5.93030497082593,4.52315991271556,diff
352Orig,43,V,9,0.935632292306829,3.12389605054599,diff
352Orig,44,ii,10,2.06412741847164,4.03019764651955,diff
352Orig,45,V,9,0.935632292306829,3.12389605054599,diff
352Orig,46,ii,10,2.06412741847164,4.03019764651955,diff
352Orig,47,V,9,0.935632292306829,3.12389605054599,diff
352Orig,48,ii,10,2.06412741847164,4.03019764651955,diff
352Orig,49,V,9,0.935632292306829,3.12389605054599,diff
352Orig,50,I,10,2.10940791167094,4.03019764651955,diff
352Orig,51,v,10,4.24995456302223,4.60213105101698,diff
352Orig,52,iio,5,7.47073325071467,4.15214226196756,diff
352Orig,53,-VI,2,6.46797693202453,4.9685279805927,diff
352Swap,43,V,9,0.935632292306829,3.12389605054599,diff
352Swap,44,ii,10,2.06412741847164,4.03019764651955,diff
352Swap,45,V,9,0.935632292306829,3.12389605054599,diff
352Swap,46,ii,10,2.06412741847164,4.03019764651955,diff
352Swap,47,V,9,0.935632292306829,3.12389605054599,diff
352Swap,48,I,10,2.10940791167094,4.03019764651955,diff
352Swap,49,V,10,3.54797865854936,4.60213105101698,diff
352Swap,50,I,7,1.24046017066647,3.69939005658122,diff
352Swap,51,v,8,6.73254659809629,4.56843911363832,diff
352Swap,52,iio,3,7.11517735876484,4.69345184792321,diff
352Swap,53,-VI,2,6.46797693202453,4.9685279805927,diff
353Orig,45,V,9,0.935632292306829,3.12389605054599,diff
353Orig,46,ii,10,2.06412741847164,4.03019764651955,diff
353Orig,47,V,9,0.935632292306829,3.12389605054599,diff
353Orig,48,ii,10,2.06412741847164,4.03019764651955,diff
353Orig,49,V,9,0.935632292306829,3.12389605054599,diff
353Orig,50,I,10,2.10940791167094,4.03019764651955,diff
353Orig,51,v,10,4.24995456302223,4.60213105101698,diff
353Orig,52,iio,5,7.47073325071467,4.15214226196756,diff
353Orig,53,-VI,2,6.46797693202453,4.9685279805927,diff
353Orig,54,v,1,5.16709315413171,5.44462098935508,diff
353Orig,55,iv,2,3.96341718543133,5.14353499578622,diff
353Swap,45,V,9,0.935632292306829,3.12389605054599,diff
353Swap,46,ii,10,2.06412741847164,4.03019764651955,diff
353Swap,47,V,9,0.935632292306829,3.12389605054599,diff
353Swap,48,ii,10,2.06412741847164,4.03019764651955,diff
353Swap,49,V,9,0.935632292306829,3.12389605054599,diff
353Swap,50,ii,10,2.06412741847164,4.03019764651955,diff
353Swap,51,v,9,7.9933586926383,3.12389605054599,diff
353Swap,52,iio,2,6.52053200432269,5.16086068696081,diff
353Swap,53,-VI,2,6.46797693202453,4.9685279805927,diff
353Swap,54,v,1,5.16709315413171,5.44462098935508,diff
353Swap,55,iv,2,3.96341718543133,5.14353499578622,diff
354Orig,67,V,7,1.10925926748172,3.3855975988298,diff
354Orig,68,ii,8,1.66255848103423,3.94338489244931,diff
354Orig,69,V,9,1.16379650649351,3.45770221722913,diff
354Orig,70,ii,10,2.36131342069913,3.59855084451393,diff
354Orig,71,V,9,0.935632292306829,3.12389605054599,diff
354Orig,72,ii,10,2.06412741847164,4.03019764651955,diff
354Orig,73,V,9,0.935632292306829,3.12389605054599,diff
354Orig,74,ii,10,2.06412741847164,4.03019764651955,diff
354Orig,75,V,9,0.935632292306829,3.12389605054599,diff
354Orig,76,ii,10,2.06412741847164,4.03019764651955,diff
354Orig,77,r,9,4.9159106397267,3.12389605054599,diff
354Swap,67,V,7,1.10925926748172,3.3855975988298,diff
354Swap,68,ii,8,1.66255848103423,3.94338489244931,diff
354Swap,69,V,9,1.16379650649351,3.45770221722913,diff
354Swap,70,ii,10,2.36131342069913,3.59855084451393,diff
354Swap,71,V,9,0.935632292306829,3.12389605054599,diff
354Swap,72,I,10,2.10940791167094,4.03019764651955,diff
354Swap,73,V,10,3.54797865854936,4.60213105101698,diff
354Swap,74,ii,7,4.73739539722873,3.69939005658122,diff
354Swap,75,V,6,2.34031764750825,4.4026333182788,diff
354Swap,76,ii,7,3.66157832165641,4.37154366408704,diff
354Swap,77,r,5,4.42726173946488,3.74472432320901,diff
355Orig,69,V,9,1.16379650649351,3.45770221722913,diff
355Orig,70,ii,10,2.36131342069913,3.59855084451393,diff
355Orig,71,V,9,0.935632292306829,3.12389605054599,diff
355Orig,72,ii,10,2.06412741847164,4.03019764651955,diff
355Orig,73,V,9,0.935632292306829,3.12389605054599,diff
355Orig,74,ii,10,2.06412741847164,4.03019764651955,diff
355Orig,75,V,9,0.935632292306829,3.12389605054599,diff
355Orig,76,ii,10,2.06412741847164,4.03019764651955,diff
355Orig,77,r,9,4.9159106397267,3.12389605054599,diff
355Orig,78,r,2,1.29250257336273,2.87279082096682,diff
355Swap,69,V,9,1.16379650649351,3.45770221722913,diff
355Swap,70,ii,10,2.36131342069913,3.59855084451393,diff
355Swap,71,V,9,0.935632292306829,3.12389605054599,diff
355Swap,72,ii,10,2.06412741847164,4.03019764651955,diff
355Swap,73,V,9,0.935632292306829,3.12389605054599,diff
355Swap,74,I,10,2.10940791167094,4.03019764651955,diff
355Swap,75,V,10,3.54797865854936,4.60213105101698,diff
355Swap,76,ii,7,4.73739539722873,3.69939005658122,diff
355Swap,77,r,6,4.08669373850414,4.4026333182788,diff
355Swap,78,r,2,1.29250257336273,2.87279082096682,diff
356Orig,71,V,9,0.935632292306829,3.12389605054599,diff
356Orig,72,ii,10,2.06412741847164,4.03019764651955,diff
356Orig,73,V,9,0.935632292306829,3.12389605054599,diff
356Orig,74,ii,10,2.06412741847164,4.03019764651955,diff
356Orig,75,V,9,0.935632292306829,3.12389605054599,diff
356Orig,76,ii,10,2.06412741847164,4.03019764651955,diff
356Orig,77,r,9,4.9159106397267,3.12389605054599,diff
356Orig,78,r,2,1.29250257336273,2.87279082096682,diff
356Swap,71,V,9,0.935632292306829,3.12389605054599,diff
356Swap,72,ii,10,2.06412741847164,4.03019764651955,diff
356Swap,73,V,9,0.935632292306829,3.12389605054599,diff
356Swap,74,ii,10,2.06412741847164,4.03019764651955,diff
356Swap,75,V,9,0.935632292306829,3.12389605054599,diff
356Swap,76,I,10,2.10940791167094,4.03019764651955,diff
356Swap,77,r,10,3.63235580869441,4.60213105101698,diff
356Swap,78,r,5,1.16669770847536,3.11134384977437,diff
357Orig,46,IV,8,1.49136641950598,3.9519423205112,diff
357Orig,47,I,9,1.54917185872867,4.0803260800757,diff
357Orig,48,vi,6,6.05840905713562,2.43946277069888,diff
357Orig,49,vi,5,5.13537167054783,4.38567946266363,diff
357Orig,50,IV,4,4.43762234980313,5.03645753569487,diff
357Orig,51,IV,4,2.81040160074767,4.79428639724164,diff
357Orig,52,I,5,3.17056067825514,4.81751890724835,diff
357Orig,53,IV,6,3.54733567199185,3.57694696348931,diff
357Orig,54,IV,5,3.5967689112396,4.06701550822754,diff
357Orig,55,I,5,2.78806409721174,4.82484505333588,diff
357Orig,56,IV,6,1.1177168384929,3.55233130797758,diff
357Swap,46,IV,8,1.49136641950598,3.9519423205112,diff
357Swap,47,I,9,1.54917185872867,4.0803260800757,diff
357Swap,48,vi,6,6.05840905713562,2.43946277069888,diff
357Swap,49,vi,5,5.13537167054783,4.38567946266363,diff
357Swap,50,IV,4,4.43762234980313,5.03645753569487,diff
357Swap,51,V,4,2.76505386977076,4.79428639724164,diff
357Swap,52,I,5,1.89700691157586,4.40719861352762,diff
357Swap,53,IV,6,3.87016975475587,4.861853043015,diff
357Swap,54,IV,6,3.64739993990951,4.49389364111781,diff
357Swap,55,I,5,3.23789986907449,4.77403708030008,diff
357Swap,56,IV,6,4.03573292064241,4.44444258438197,diff
358Orig,115,ii,4,4.38511378648535,4.46313309368604,diff
